Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Pos_C,Pos_PF,Pos_PF-C,Pos_PF-SF,Pos_PG,Pos_PG-SG,Pos_SF,Pos_SF-PF,Pos_SF-SG,Pos_SG,Pos_SG-PG,Tm_ATL,Tm_BOS,Tm_BRK,Tm_CHI,Tm_CHO,Tm_CLE,Tm_DAL,Tm_DEN,Tm_DET,Tm_GSW,Tm_HOU,Tm_IND,Tm_LAC,Tm_LAL,Tm_MEM,Tm_MIA,Tm_MIL,Tm_MIN,Tm_NOP,Tm_NYK,Tm_OKC,Tm_ORL,Tm_PHI,Tm_PHO,Tm_POR,Tm_SAC,Tm_SAS,Tm_TOR,Tm_TOT,Tm_UTA,Tm_WAS
0.13043478260869568,0.6951219512195123,0.22891566265060243,0.32,0.10714285714285714,0.11711711711711713,0.48,0.0,0.017543859649122806,0.083,0.11428571428571427,0.1348314606741573,0.514,0.483,0.06,0.08130081300813008,0.627,0.27450980392156865,0.15625,0.23199999999999998,0.04672897196261683,0.13333333333333333,0.3333333333333333,0.07317073170731708,0.44000000000000006,0.09365558912386707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30434782608695643,0.8658536585365854,0.27710843373493976,0.495,0.16964285714285715,0.19819819819819823,0.431,0.16326530612244897,0.21929824561403508,0.339,0.10476190476190476,0.11235955056179775,0.545,0.525,0.04000000000000001,0.04065040650406504,0.778,0.17647058823529416,0.3541666666666667,0.344,0.13084112149532712,0.3666666666666667,0.09999999999999999,0.12195121951219513,0.32000000000000006,0.1540785498489426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26086956521739124,0.43902439024390244,0.0,0.21250000000000002,0.11607142857142858,0.13513513513513514,0.432,0.1020408163265306,0.10526315789473684,0.391,0.0761904761904762,0.10112359550561797,0.462,0.514,0.06999999999999999,0.08130081300813008,0.722,0.03921568627450981,0.10416666666666667,0.08800000000000001,0.05607476635514019,0.09999999999999999,0.03333333333333333,0.14634146341463417,0.1,0.11480362537764349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3478260869565216,0.8292682926829269,0.0,0.26749999999999996,0.14285714285714288,0.11261261261261263,0.665,0.0,0.017543859649122806,0.231,0.1523809523809524,0.1292134831460674,0.701,0.674,0.05,0.048780487804878044,0.821,0.23529411764705885,0.16666666666666669,0.23199999999999998,0.07476635514018692,0.06666666666666667,0.2333333333333333,0.09756097560975611,0.24,0.11480362537764349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13043478260869568,0.34146341463414637,0.0,0.11750000000000002,0.044642857142857144,0.058558558558558564,0.405,0.04081632653061224,0.061403508771929814,0.238,0.028571428571428567,0.033707865168539325,0.625,0.473,0.0,0.008130081300813009,0.5,0.03921568627450981,0.07291666666666667,0.07200000000000001,0.05607476635514019,0.06666666666666667,0.0,0.04878048780487806,0.12,0.036253776435045314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04347826086956519,0.8048780487804879,0.1927710843373494,0.495,0.3482142857142857,0.33333333333333337,0.525,0.16326530612244897,0.1929824561403509,0.37,0.29523809523809524,0.29213483146067415,0.59,0.579,0.13,0.17073170731707318,0.652,0.19607843137254904,0.25,0.272,0.17757009345794394,0.19999999999999998,0.16666666666666666,0.34146341463414637,0.45999999999999996,0.2990936555891239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3478260869565216,0.7682926829268293,0.7710843373493976,0.85,0.7142857142857143,0.8018018018018019,0.448,0.510204081632653,0.6578947368421052,0.333,0.5238095238095237,0.5786516853932584,0.533,0.518,0.27,0.3008130081300813,0.73,0.17647058823529416,0.6666666666666667,0.5760000000000001,0.3457943925233645,0.19999999999999998,0.16666666666666666,0.7317073170731708,0.45999999999999996,0.6404833836858006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26086956521739124,0.7439024390243902,0.04819277108433735,0.4575,0.21428571428571427,0.22972972972972974,0.471,0.24489795918367344,0.2807017543859649,0.367,0.11428571428571427,0.10674157303370786,0.652,0.588,0.06999999999999999,0.08130081300813008,0.767,0.17647058823529416,0.27083333333333337,0.28,0.14018691588785048,0.16666666666666666,0.09999999999999999,0.21951219512195125,0.44000000000000006,0.202416918429003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3478260869565216,0.8292682926829269,0.04819277108433735,0.32999999999999996,0.23214285714285715,0.22072072072072077,0.528,0.06122448979591836,0.10526315789473684,0.25,0.21904761904761902,0.20786516853932585,0.621,0.559,0.11000000000000001,0.12195121951219512,0.752,0.33333333333333337,0.23958333333333331,0.32799999999999996,0.09345794392523366,0.06666666666666667,0.13333333333333333,0.21951219512195125,0.36000000000000004,0.19939577039274922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.5121951219512195,0.2530120481927711,0.465,0.25,0.2702702702702703,0.467,0.08163265306122448,0.12280701754385963,0.262,0.22857142857142854,0.2584269662921348,0.53,0.498,0.09000000000000001,0.10569105691056911,0.696,0.25490196078431376,0.13541666666666669,0.21600000000000003,0.11214953271028039,0.19999999999999998,0.09999999999999999,0.17073170731707318,0.32000000000000006,0.20845921450151056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08695652173913038,0.4146341463414634,0.0,0.27,0.09821428571428573,0.12162162162162164,0.389,0.14285714285714282,0.17543859649122806,0.338,0.0380952380952381,0.03932584269662921,0.542,0.516,0.020000000000000004,0.024390243902439022,0.778,0.09803921568627452,0.13541666666666669,0.14400000000000002,0.05607476635514019,0.09999999999999999,0.03333333333333333,0.12195121951219513,0.27999999999999997,0.09063444108761329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3478260869565216,0.926829268292683,0.9277108433734941,0.8724999999999999,0.7767857142857142,0.8108108108108109,0.485,0.5306122448979591,0.6228070175438596,0.375,0.5809523809523809,0.6179775280898876,0.556,0.558,0.47000000000000003,0.45528455284552843,0.848,0.09803921568627452,0.40625,0.36,0.39252336448598135,0.3,0.06666666666666667,0.6097560975609757,0.42000000000000004,0.7492447129909365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13043478260869568,0.17073170731707316,0.0,0.15500000000000003,0.13392857142857142,0.13063063063063063,0.5,0.14285714285714282,0.14912280701754385,0.4,0.0761904761904762,0.07303370786516854,0.632,0.614,0.010000000000000002,0.04065040650406504,0.25,0.07843137254901962,0.10416666666666667,0.11199999999999999,0.009345794392523366,0.03333333333333333,0.0,0.04878048780487806,0.13999999999999999,0.11178247734138973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13043478260869568,0.0,0.0,0.025,0.08928571428571429,0.04504504504504505,1.0,0.0,0.0,0.0,0.09523809523809523,0.056179775280898875,1.0,1.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.08,0.0,0.0,0.0,0.0,0.2,0.060422960725075525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13043478260869568,0.15853658536585366,0.0,0.165,0.13392857142857142,0.13963963963963966,0.488,0.14285714285714282,0.15789473684210525,0.4,0.0761904761904762,0.07303370786516854,0.611,0.605,0.010000000000000002,0.048780487804878044,0.25,0.07843137254901962,0.10416666666666667,0.11199999999999999,0.009345794392523366,0.03333333333333333,0.0,0.04878048780487806,0.13999999999999999,0.11782477341389727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4782608695652174,0.8902439024390244,0.060240963855421686,0.485,0.2410714285714286,0.2747747747747748,0.442,0.3061224489795918,0.28947368421052627,0.445,0.11428571428571427,0.15730337078651685,0.439,0.564,0.13,0.11382113821138211,0.904,0.09803921568627452,0.2604166666666667,0.24,0.12149532710280375,0.13333333333333333,0.03333333333333333,0.26829268292682934,0.32000000000000006,0.24773413897280963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.2926829268292683,0.012048192771084338,0.34750000000000003,0.17857142857142858,0.21621621621621623,0.405,0.08163265306122448,0.10526315789473684,0.367,0.14285714285714285,0.20224719101123595,0.418,0.45,0.17,0.18699186991869918,0.737,0.09803921568627452,0.13541666666666669,0.14400000000000002,0.25233644859813087,0.26666666666666666,0.0,0.24390243902439027,0.26,0.18126888217522658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17391304347826086,0.012195121951219513,0.0,0.1,0.13392857142857142,0.0900900900900901,0.75,0.0,0.043859649122807015,0.0,0.14285714285714285,0.08426966292134831,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523366,0.16666666666666666,0.0,0.3658536585365854,0.1,0.09063444108761329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.2682926829268293,0.012048192771084338,0.37,0.17857142857142858,0.22972972972972974,0.393,0.1020408163265306,0.11403508771929824,0.379,0.14285714285714285,0.21348314606741572,0.398,0.44,0.18000000000000002,0.2032520325203252,0.737,0.11764705882352942,0.14583333333333334,0.16,0.26168224299065423,0.26666666666666666,0.0,0.21951219512195125,0.26,0.1903323262839879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4347826086956522,0.3048780487804878,0.024096385542168676,0.13000000000000003,0.05357142857142857,0.05405405405405406,0.533,0.0,0.008771929824561403,0.0,0.057142857142857134,0.06179775280898877,0.571,0.533,0.04000000000000001,0.048780487804878044,0.688,0.17647058823529416,0.14583333333333334,0.184,0.04672897196261683,0.06666666666666667,0.13333333333333333,0.14634146341463417,0.22000000000000003,0.051359516616314195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5217391304347826,0.6219512195121951,0.6024096385542169,0.8150000000000001,0.7678571428571428,0.7567567567567569,0.512,0.4081632653061224,0.42105263157894735,0.416,0.6285714285714284,0.6685393258426966,0.551,0.572,0.47000000000000003,0.43902439024390244,0.871,0.21568627450980396,0.5625000000000001,0.52,0.36448598130841126,0.4666666666666666,0.16666666666666666,0.41463414634146345,0.32000000000000006,0.7190332326283988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4782608695652174,0.0975609756097561,0.024096385542168676,0.2925,0.14285714285714288,0.14414414414414417,0.483,0.16326530612244897,0.17543859649122806,0.389,0.0761904761904762,0.06741573033707865,0.636,0.603,0.09000000000000001,0.08130081300813008,0.889,0.25490196078431376,0.25,0.304,0.009345794392523366,0.06666666666666667,0.0,0.17073170731707318,0.36000000000000004,0.14501510574018125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39130434782608703,0.8902439024390244,0.3614457831325301,0.73,0.3839285714285714,0.4504504504504505,0.431,0.346938775510204,0.3859649122807018,0.392,0.24761904761904763,0.3146067415730337,0.462,0.517,0.18000000000000002,0.19512195121951217,0.722,0.13725490196078433,0.3229166666666667,0.304,0.36448598130841126,0.3333333333333333,0.09999999999999999,0.39024390243902446,0.45999999999999996,0.3655589123867069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08695652173913038,0.2926829268292683,0.0,0.21000000000000002,0.14285714285714288,0.15765765765765768,0.455,0.12244897959183672,0.12280701754385963,0.441,0.09523809523809523,0.12359550561797754,0.463,0.54,0.08000000000000002,0.07317073170731707,0.864,0.03921568627450981,0.11458333333333334,0.10400000000000001,0.08411214953271029,0.13333333333333333,0.03333333333333333,0.09756097560975611,0.2,0.1389728096676737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5652173913043478,0.6951219512195123,0.6987951807228916,0.8825,0.8571428571428571,0.9324324324324325,0.463,0.8571428571428571,0.9912280701754386,0.371,0.5142857142857143,0.5280898876404494,0.574,0.564,0.8800000000000001,0.7804878048780487,0.914,0.15686274509803924,0.4166666666666667,0.384,0.6822429906542057,0.3,0.09999999999999999,0.8048780487804879,0.38,0.972809667673716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13043478260869568,0.6463414634146342,0.04819277108433735,0.42750000000000005,0.22321428571428573,0.2522522522522523,0.442,0.22448979591836735,0.25438596491228066,0.367,0.1333333333333333,0.15168539325842698,0.524,0.538,0.06,0.07317073170731707,0.717,0.09803921568627452,0.21875000000000003,0.20800000000000002,0.08411214953271029,0.13333333333333333,0.13333333333333333,0.17073170731707318,0.24,0.19939577039274922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21739130434782605,0.6219512195121951,0.26506024096385544,0.5525,0.20535714285714285,0.24774774774774777,0.417,0.28571428571428564,0.3421052631578947,0.365,0.08571428571428572,0.0898876404494382,0.541,0.545,0.06,0.06504065040650407,0.821,0.09803921568627452,0.22916666666666669,0.22399999999999998,0.07476635514018692,0.16666666666666666,0.16666666666666666,0.14634146341463417,0.4,0.202416918429003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04347826086956519,0.2804878048780488,0.012048192771084338,0.1575,0.17857142857142858,0.17567567567567569,0.527,0.06122448979591836,0.061403508771929814,0.353,0.17142857142857143,0.1797752808988764,0.566,0.559,0.06999999999999999,0.08943089430894309,0.593,0.15686274509803924,0.13541666666666669,0.168,0.07476635514018692,0.06666666666666667,0.03333333333333333,0.12195121951219513,0.24,0.1510574018126888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30434782608695643,0.9878048780487805,0.8433734939759037,0.5725,0.26785714285714285,0.21171171171171174,0.63,0.0,0.0,0.0,0.2857142857142857,0.2640449438202247,0.632,0.63,0.11000000000000001,0.15447154471544713,0.606,0.6470588235294118,0.6145833333333334,0.7440000000000001,0.23364485981308414,0.19999999999999998,0.19999999999999998,0.12195121951219513,0.54,0.21148036253776434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6521739130434782,0.9390243902439025,0.9397590361445783,0.735,0.5446428571428571,0.5180180180180181,0.531,0.346938775510204,0.41228070175438597,0.374,0.41904761904761906,0.38764044943820225,0.637,0.606,0.19,0.19512195121951217,0.784,0.3921568627450981,0.48958333333333337,0.536,0.12149532710280375,0.16666666666666666,0.8333333333333333,0.34146341463414637,0.52,0.48036253776435045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6521739130434782,0.43902439024390244,0.024096385542168676,0.17750000000000002,0.11607142857142858,0.0900900900900901,0.64,0.02040816326530612,0.008771929824561403,0.5,0.11428571428571427,0.10674157303370786,0.648,0.653,0.04000000000000001,0.04065040650406504,0.778,0.11764705882352942,0.08333333333333334,0.11199999999999999,0.04672897196261683,0.03333333333333333,0.06666666666666667,0.17073170731707318,0.24,0.09063444108761329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6521739130434782,0.7439024390243902,0.24096385542168675,0.475,0.2410714285714286,0.30630630630630634,0.389,0.32653061224489793,0.42105263157894735,0.334,0.10476190476190476,0.11797752808988764,0.516,0.506,0.13,0.12195121951219512,0.879,0.19607843137254904,0.5729166666666667,0.512,0.17757009345794394,0.09999999999999999,0.06666666666666667,0.26829268292682934,0.32000000000000006,0.24773413897280963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6521739130434782,0.4878048780487805,0.03614457831325302,0.475,0.2410714285714286,0.31531531531531537,0.389,0.346938775510204,0.42105263157894735,0.354,0.09523809523809523,0.12359550561797754,0.467,0.511,0.13999999999999999,0.12195121951219512,0.889,0.19607843137254904,0.6041666666666666,0.544,0.17757009345794394,0.06666666666666667,0.06666666666666667,0.26829268292682934,0.32000000000000006,0.25679758308157097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6521739130434782,0.24390243902439024,0.20481927710843376,0.475,0.23214285714285715,0.2972972972972973,0.388,0.28571428571428564,0.42105263157894735,0.297,0.10476190476190476,0.10112359550561797,0.632,0.496,0.11000000000000001,0.10569105691056911,0.857,0.15686274509803924,0.5104166666666667,0.456,0.17757009345794394,0.13333333333333333,0.06666666666666667,0.26829268292682934,0.30000000000000004,0.23262839879154076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7391304347826085,0.6585365853658537,0.5301204819277109,0.755,0.32142857142857145,0.39639639639639646,0.404,0.38775510204081626,0.4912280701754385,0.345,0.1523809523809524,0.1797752808988764,0.509,0.514,0.21000000000000002,0.2032520325203252,0.859,0.15686274509803924,0.34375,0.32799999999999996,0.4766355140186916,0.3333333333333333,0.13333333333333333,0.4634146341463415,0.52,0.3383685800604229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3478260869565216,0.8902439024390244,0.0,0.39749999999999996,0.22321428571428573,0.24774774774774777,0.458,0.24489795918367344,0.2807017543859649,0.363,0.1333333333333333,0.1292134831460674,0.595,0.565,0.13999999999999999,0.13821138211382114,0.815,0.17647058823529416,0.3229166666666667,0.32799999999999996,0.08411214953271029,0.13333333333333333,0.13333333333333333,0.21951219512195125,0.26,0.22960725075528698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08695652173913038,0.524390243902439,0.08433734939759037,0.45999999999999996,0.20535714285714285,0.26126126126126126,0.402,0.12244897959183672,0.1929824561403509,0.295,0.16190476190476188,0.20224719101123595,0.465,0.457,0.13999999999999999,0.13821138211382114,0.851,0.05882352941176471,0.2604166666666667,0.22399999999999998,0.3271028037383178,0.26666666666666666,0.09999999999999999,0.3170731707317074,0.27999999999999997,0.202416918429003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
